27,1,1,9,19.49
27,1,1,10,18.36
27,1,1,11,18.65
27,1,1,12,17.83
27,1,1,13,20.4
27,1,1,14,17.76
27,1,1,15,17.23
27,1,1,16,11.39
27,1,1,17,11.44
27,1,1,18,14.26
27,1,1,19,18.13
27,1,1,20,20.84
27,1,1,21,21.12
27,1,1,22,23.91
27,1,1,23,22.74
27,1,2,0,29.48
27,1,2,1,32.58
27,1,2,2,39.09
27,1,2,3,33.24
27,1,2,4,23.48
27,1,2,5,34.2
27,1,2,6,18.77
27,1,2,7,13.34
27,1,2,8,15.56
27,1,2,9,15.29
27,1,2,10,19.76
27,1,2,11,15.98
27,1,2,12,19.32
27,1,2,13,16.63
27,1,2,14,19.32
27,1,2,15,16.21
27,1,2,16,12.41
27,1,2,17,12.88
27,1,2,18,13.05
27,1,2,19,19.71
27,1,2,20,18.5
27,1,2,21,21.03
27,1,2,22,23.11
27,1,2,23,21.43
27,1,3,0,30.25
27,1,3,1,37.66
27,1,3,2,32.51
27,1,3,3,36.27
27,1,3,4,25.72
27,1,3,5,31.99
27,1,3,6,21.75
27,1,3,7,14.21
27,1,3,8,12.58
27,1,3,9,18.4
27,1,3,10,20.34
27,1,3,11,16.74
27,1,3,12,18.18
27,1,3,13,17.51
27,1,3,14,18.63
27,1,3,15,17.89
27,1,3,16,14.33
27,1,3,17,15.4
27,1,3,18,16.34
27,1,3,19,11.04
27,1,3,20,10.72
27,1,3,21,17.47
27,1,3,22,12.78
27,1,3,23,10.49
27,1,4,0,14.16
27,1,4,1,29.51
27,1,4,2,30.87
27,1,4,3,37.05
27,1,4,4,19.75
27,1,4,5,29.57
27,1,4,6,20.95
27,1,4,7,13.41
27,1,4,8,13.34
27,1,4,9,18.8
27,1,4,10,17.23
27,1,4,11,15.91
27,1,4,12,19.23
27,1,4,13,20.13
27,1,4,14,17.18
27,1,4,15,16.26
27,1,4,16,11.3
27,1,4,17,12.61
27,1,4,18,16.28
27,1,4,19,18.53
27,1,4,20,18.88
27,1,4,21,22.38
27,1,4,22,22.45
27,1,4,23,19.04
27,1,5,0,25.54
27,1,5,1,33.37
27,1,5,2,30.86
27,1,5,3,38.52
27,1,5,4,27.71
27,1,5,5,27.19
27,1,5,6,18.79
27,1,5,7,14.79
27,1,5,8,12.2
27,1,5,9,17.94
27,1,5,10,19.18
27,1,5,11,20.63
27,1,5,12,18.89
27,1,5,13,17.54
27,1,5,14,16.35
27,1,5,15,14.96
27,1,5,16,12.16
27,1,5,17,12.28
27,1,5,18,12.48
27,1,5,19,17.86
27,1,5,20,15.49
27,1,5,21,20.85
27,1,5,22,17.24
27,1,5,23,18.08
27,1,6,0,23.26
27,1,6,1,27.75
27,1,6,2,32.77
27,1,6,3,38.79
27,1,6,4,21.55
27,1,6,5,33.76
27,1,6,6,27.03
27,1,6,7,19.54
27,1,6,8,18.46
27,1,6,9,17.42
27,1,6,10,17.11
27,1,6,11,20.37
27,1,6,12,21.1
27,1,6,13,18.08
27,1,6,14,17.68
27,1,6,15,17.71
27,1,6,16,15.68
27,1,6,17,11.88
27,1,6,18,13.82
27,1,6,19,12.23
27,1,6,20,16.94
27,1,6,21,18.07
27,1,6,22,20.4
27,1,6,23,18.09
28,0,0,0,2.73
28,0,0,1,3.04
28,0,0,2,19.38
28,0,0,3,27.0
28,0,0,4,52.17
28,0,0,5,44.0
28,0,0,6,42.83
28,0,0,7,35.0
28,0,0,8,31.14
28,0,0,9,8.29
28,0,0,10,14.08
28,0,0,11,23.76
28,0,0,12,27.6
28,0,0,13,25.1
28,0,0,14,10.63
28,0,0,15,17.22
28,0,0,16,16.53
28,0,0,17,6.43
28,0,0,18,5.32
28,0,0,19,8.23
28,0,0,20,5.86
28,0,0,21,4.61
28,0,0,22,8.9
28,0,0,23,5.49
28,0,1,0,3.68
28,0,1,1,15.86
28,0,1,2,5.39
28,0,1,3,51.0
28,0,1,4,35.99
28,0,1,5,25.7
28,0,1,6,11.67
28,0,1,7,17.5
28,0,1,8,36.0
28,0,1,9,9.68
28,0,1,10,11.1
28,0,1,11,25.75
28,0,1,12,21.93
28,0,1,13,12.3
28,0,1,14,16.86
28,0,1,15,8.94
28,0,1,16,18.0
28,0,1,17,11.07
28,0,1,18,16.19
28,0,1,19,10.0
28,0,1,20,11.42
28,0,1,21,11.13
28,0,1,22,9.77
28,0,1,23,6.75
28,0,2,0,7.18
28,0,2,1,25.2
28,0,2,2,39.75
28,0,2,3,32.69
28,0,2,4,45.0
28,0,2,5,30.83
28,0,2,6,32.13
28,0,2,7,10.3
28,0,2,8,20.29
28,0,2,9,21.18
28,0,2,10,17.86
28,0,2,11,23.4
28,0,2,12,22.53
28,0,2,13,12.47
28,0,2,14,16.73
28,0,2,15,23.63
28,0,2,16,9.81
28,0,2,17,11.73
28,0,2,18,23.5
28,0,2,19,18.71
28,0,2,20,8.13
28,0,2,21,8.79
28,0,2,22,11.98
28,0,2,23,4.73
28,0,3,0,1.26
28,0,3,1,0.71
28,0,3,2,32.88
28,0,3,3,39.0
28,0,3,4,41.88
28,0,3,5,39.0
28,0,3,6,26.0
28,0,3,7,19.33
28,0,3,8,7.85
28,0,3,9,8.58
28,0,3,10,23.92
28,0,3,11,3.14
28,0,3,12,4.45
28,0,3,13,11.13
28,0,3,14,19.21
28,0,3,15,10.65
28,0,3,16,17.14
28,0,3,17,8.27
28,0,3,18,12.27
28,0,3,19,8.36
28,0,3,20,12.52
28,0,3,21,10.69
28,0,3,22,12.59
28,0,3,23,6.92
28,0,4,0,1.47
28,0,4,1,27.69
28,0,4,2,29.42
28,0,4,3,52.0
28,0,4,4,49.0
28,0,4,5,21.5
28,0,4,6,36.4
28,0,4,7,18.6
28,0,4,8,36.75
28,0,4,9,12.08
28,0,4,10,9.85
28,0,4,11,30.09
28,0,4,12,16.23
28,0,4,13,23.27
28,0,4,14,14.71
28,0,4,15,20.94
28,0,4,16,9.38
28,0,4,17,11.35
28,0,4,18,16.17
28,0,4,19,11.21
28,0,4,20,9.31
28,0,4,21,7.19
28,0,4,22,7.71
28,0,4,23,6.05
28,0,5,0,7.52
28,0,5,1,11.88
28,0,5,2,41.83
28,0,5,3,37.0
28,0,5,4,40.6
28,0,5,5,34.0
28,0,5,6,26.86
28,0,5,7,20.13
28,0,5,8,22.0
28,0,5,9,24.5
28,0,5,10,17.43
28,0,5,11,8.0
28,0,5,12,12.88
28,0,5,13,15.13
28,0,5,14,8.0
28,0,5,15,22.43
28,0,5,16,5.35
28,0,5,17,3.81
28,0,5,18,8.94
28,0,5,19,10.36
28,0,5,20,8.4
28,0,5,21,5.95
28,0,5,22,9.5
28,0,5,23,5.64
28,0,6,0,4.3
28,0,6,1,5.88
28,0,6,2,30.88
28,0,6,3,58.0
28,0,6,4,41.0
28,0,6,5,39.33
28,0,6,6,47.83
28,0,6,7,38.55
28,0,6,8,18.56
28,0,6,9,13.5
28,0,6,10,18.88
28,0,6,11,29.0
28,0,6,12,14.42
28,0,6,13,17.04
28,0,6,14,15.46
28,0,6,15,19.0
28,0,6,16,16.33
28,0,6,17,10.44
28,0,6,18,7.67
28,0,6,19,5.72
28,0,6,20,5.97
28,0,6,21,6.71
28,0,6,22,3.88
28,0,6,23,3.63
28,1,0,0,1.36
28,1,0,1,5.23
28,1,0,2,38.33
28,1,0,3,43.0
28,1,0,4,38.88
28,1,0,5,16.43
28,1,0,6,31.14
28,1,0,7,29.0
28,1,0,8,38.17
28,1,0,9,23.6
28,1,0,10,19.14
28,1,0,11,13.3
28,1,0,12,4.52
28,1,0,13,16.07
28,1,0,14,18.46
28,1,0,15,10.05
28,1,0,16,13.2
28,1,0,17,14.9
28,1,0,18,8.14
28,1,0,19,6.04
28,1,0,20,7.72
28,1,0,21,6.42
28,1,0,22,11.52
28,1,0,23,5.75
28,1,1,0,2.69
28,1,1,1,2.92
28,1,1,2,43.25
28,1,1,3,36.5
28,1,1,4,32.0
28,1,1,5,46.0
28,1,1,6,34.2
28,1,1,7,7.42
28,1,1,8,11.62
28,1,1,9,23.4
28,1,1,10,21.06
28,1,1,11,29.29
28,1,1,12,28.85
28,1,1,13,18.0
28,1,1,14,17.87
28,1,1,15,9.68
28,1,1,16,10.76
28,1,1,17,7.86
28,1,1,18,12.46
28,1,1,19,9.85
28,1,1,20,11.79
28,1,1,21,12.11
28,1,1,22,14.02
28,1,1,23,6.85
28,1,2,0,1.8
28,1,2,1,7.41
28,1,2,2,48.05
28,1,2,3,39.57
28,1,2,4,31.29
28,1,2,5,34.5
28,1,2,6,13.43
28,1,2,7,8.5
28,1,2,8,22.78
28,1,2,9,15.33
28,1,2,10,27.53
28,1,2,11,13.83
28,1,2,12,22.0
28,1,2,13,17.62
28,1,2,14,18.76
28,1,2,15,19.32
28,1,2,16,9.45
28,1,2,17,7.5
28,1,2,18,10.62
28,1,2,19,17.15
28,1,2,20,12.63
28,1,2,21,10.71
28,1,2,22,11.56
28,1,2,23,3.41
28,1,3,0,8.35
28,1,3,1,12.43
28,1,3,2,15.36
28,1,3,3,51.09
28,1,3,4,47.33
28,1,3,5,32.2
28,1,3,6,12.8
28,1,3,7,12.5
28,1,3,8,12.57
28,1,3,9,23.89
28,1,3,10,12.34
28,1,3,11,31.0
28,1,3,12,22.64
28,1,3,13,17.96
28,1,3,14,15.35
28,1,3,15,18.39
28,1,3,16,10.97
28,1,3,17,7.74
28,1,3,18,10.11
28,1,3,19,10.73
28,1,3,20,8.95
28,1,3,21,8.79
28,1,3,22,8.34
28,1,3,23,3.12
28,1,4,0,1.86
28,1,4,1,2.45
28,1,4,2,7.02
28,1,4,3,26.07
28,1,4,4,37.3
28,1,4,5,40.33
28,1,4,6,31.44
28,1,4,7,5.9
28,1,4,8,13.05
28,1,4,9,23.38
28,1,4,10,20.47
28,1,4,11,11.79
28,1,4,12,16.3
28,1,4,13,17.22
28,1,4,14,15.86
28,1,4,15,18.17
28,1,4,16,11.67
28,1,4,17,8.23
28,1,4,18,14.38
28,1,4,19,11.26
28,1,4,20,12.16
28,1,4,21,11.12
28,1,4,22,7.2
28,1,4,23,2.69
28,1,5,0,3.32
28,1,5,1,4.52
28,1,5,2,35.14
28,1,5,3,40.0
28,1,5,4,45.33
28,1,5,5,39.0
28,1,5,6,26.08
28,1,5,7,18.26
28,1,5,8,16.59
28,1,5,9,22.81
28,1,5,10,15.48
28,1,5,11,14.67
28,1,5,12,15.73
28,1,5,13,14.68
28,1,5,14,13.04
28,1,5,15,13.49
28,1,5,16,12.14
28,1,5,17,3.52
28,1,5,18,8.61
28,1,5,19,7.88
28,1,5,20,8.56
28,1,5,21,8.28
28,1,5,22,8.38
28,1,5,23,3.45
28,1,6,0,1.42
28,1,6,1,20.13
28,1,6,2,15.42
28,1,6,3,53.63
28,1,6,4,49.2
28,1,6,5,28.6
28,1,6,6,27.25
28,1,6,7,24.66
28,1,6,8,13.71
28,1,6,9,18.78
28,1,6,10,9.95
28,1,6,11,25.84
28,1,6,12,14.95
28,1,6,13,10.0
28,1,6,14,6.91
28,1,6,15,9.81
28,1,6,16,12.53
28,1,6,17,15.0
28,1,6,18,7.68
28,1,6,19,4.84
28,1,6,20,6.9
28,1,6,21,10.08
28,1,6,22,6.16
28,1,6,23,2.88
29,0,0,0,10.04
29,0,0,1,27.69
29,0,0,2,33.21
29,0,0,3,44.38
29,0,0,4,44.89
29,0,0,5,30.86
29,0,0,6,37.44
29,0,0,7,26.0
29,0,0,8,32.21
29,0,0,9,22.36
29,0,0,10,22.98
29,0,0,11,19.98
29,0,0,12,22.15
29,0,0,13,23.43
29,0,0,14,19.05
29,0,0,15,20.83
29,0,0,16,13.83
29,0,0,17,14.34
29,0,0,18,10.12
29,0,0,19,7.59
29,0,0,20,9.71
29,0,0,21,12.12
29,0,0,22,14.36
29,0,0,23,11.42
29,0,1,0,13.56
29,0,1,1,21.1
29,0,1,2,36.9
29,0,1,3,50.52
29,0,1,4,51.09
29,0,1,5,32.84
29,0,1,6,31.48
29,0,1,7,21.33
29,0,1,8,24.38
29,0,1,9,27.48
29,0,1,10,20.42
29,0,1,11,17.24
29,0,1,12,17.17
29,0,1,13,16.34
29,0,1,14,18.0
29,0,1,15,24.35
29,0,1,16,14.62
29,0,1,17,15.94
29,0,1,18,15.71
29,0,1,19,12.55
29,0,1,20,13.98
29,0,1,21,14.75
29,0,1,22,14.21
29,0,1,23,18.52
29,0,2,0,15.2
29,0,2,1,20.98
29,0,2,2,30.59
29,0,2,3,27.79
29,0,2,4,46.24
29,0,2,5,28.94
29,0,2,6,30.42
29,0,2,7,22.07
29,0,2,8,25.04
29,0,2,9,22.48
29,0,2,10,23.59
29,0,2,11,26.91
29,0,2,12,17.82
29,0,2,13,22.9
29,0,2,14,22.56
29,0,2,15,19.47
29,0,2,16,12.34
29,0,2,17,17.31
29,0,2,18,10.61
29,0,2,19,12.22
29,0,2,20,11.41
29,0,2,21,9.52
29,0,2,22,12.48
29,0,2,23,12.09
29,0,3,0,10.59
29,0,3,1,34.78
29,0,3,2,37.5
29,0,3,3,49.2
29,0,3,4,42.71
29,0,3,5,18.51
29,0,3,6,25.28
29,0,3,7,24.92
29,0,3,8,24.49
29,0,3,9,16.4
29,0,3,10,25.38
29,0,3,11,24.88
29,0,3,12,11.39
29,0,3,13,22.79
29,0,3,14,20.87
29,0,3,15,22.87
29,0,3,16,17.89
29,0,3,17,14.59
29,0,3,18,14.98
29,0,3,19,12.15
29,0,3,20,12.58
29,0,3,21,11.98
29,0,3,22,15.57
29,0,3,23,12.65
29,0,4,0,20.04
29,0,4,1,30.15
29,0,4,2,32.57
29,0,4,3,51.89
29,0,4,4,48.8
29,0,4,5,36.47
29,0,4,6,30.2
29,0,4,7,28.46
29,0,4,8,24.57
29,0,4,9,23.35
29,0,4,10,22.23
29,0,4,11,23.35
29,0,4,12,12.23
29,0,4,13,22.14
29,0,4,14,21.76
29,0,4,15,17.11
29,0,4,16,16.65
29,0,4,17,15.79
29,0,4,18,17.45
29,0,4,19,11.1
29,0,4,20,12.79
29,0,4,21,9.81
29,0,4,22,8.87
29,0,4,23,8.45
29,0,5,0,13.2
29,0,5,1,22.98
29,0,5,2,33.38
29,0,5,3,39.09
29,0,5,4,43.37
29,0,5,5,34.46
29,0,5,6,32.17
29,0,5,7,26.17
29,0,5,8,22.5
29,0,5,9,20.35
29,0,5,10,20.5
29,0,5,11,15.31
29,0,5,12,13.78
29,0,5,13,22.86
29,0,5,14,17.16
29,0,5,15,15.26
29,0,5,16,17.2
29,0,5,17,16.34
29,0,5,18,10.72
29,0,5,19,11.9
29,0,5,20,7.44
29,0,5,21,10.81
29,0,5,22,11.72
29,0,5,23,13.53
29,0,6,0,14.87
29,0,6,1,37.94
29,0,6,2,30.98
29,0,6,3,52.93
29,0,6,4,39.13
29,0,6,5,31.54
29,0,6,6,35.88
29,0,6,7,32.73
29,0,6,8,24.66
29,0,6,9,24.69
29,0,6,10,22.72
29,0,6,11,24.29
29,0,6,12,21.86
29,0,6,13,18.5
29,0,6,14,20.49
29,0,6,15,18.13
29,0,6,16,18.15
29,0,6,17,11.1
29,0,6,18,6.16
29,0,6,19,5.74
29,0,6,20,5.06
29,0,6,21,7.38
29,0,6,22,12.92
29,0,6,23,8.71
29,1,0,0,17.24
29,1,0,1,14.9
29,1,0,2,30.33
29,1,0,3,42.32
29,1,0,4,32.21
29,1,0,5,41.83
29,1,0,6,38.07
29,1,0,7,34.55
29,1,0,8,27.53
29,1,0,9,26.11
29,1,0,10,22.77
29,1,0,11,23.29
29,1,0,12,22.85
29,1,0,13,20.04
29,1,0,14,21.88
29,1,0,15,20.68
29,1,0,16,19.94
29,1,0,17,15.32
29,1,0,18,11.1
29,1,0,19,8.47
29,1,0,20,10.87
29,1,0,21,12.19
29,1,0,22,13.63
29,1,0,23,11.89
29,1,1,0,20.04
29,1,1,1,26.13
29,1,1,2,42.51
29,1,1,3,45.88
29,1,1,4,46.49
29,1,1,5,32.29
29,1,1,6,26.0
29,1,1,7,15.56
29,1,1,8,15.32
29,1,1,9,20.25
29,1,1,10,23.59
29,1,1,11,20.28
29,1,1,12,15.27
29,1,1,13,20.75
29,1,1,14,19.53
29,1,1,15,16.13
29,1,1,16,13.96
29,1,1,17,12.74
29,1,1,18,14.29
29,1,1,19,12.4
29,1,1,20,10.69
29,1,1,21,13.39
29,1,1,22,15.45
29,1,1,23,13.0
29,1,2,0,15.21
29,1,2,1,31.08
29,1,2,2,29.29
29,1,2,3,48.15
29,1,2,4,34.17
29,1,2,5,35.0
29,1,2,6,26.3
29,1,2,7,15.11
29,1,2,8,16.01
29,1,2,9,13.75
29,1,2,10,17.57
29,1,2,11,16.14
29,1,2,12,17.01
29,1,2,13,19.6
29,1,2,14,19.07
29,1,2,15,17.54
29,1,2,16,14.3
29,1,2,17,12.25
29,1,2,18,13.57
29,1,2,19,12.25
29,1,2,20,10.0
29,1,2,21,11.24
29,1,2,22,12.0
29,1,2,23,9.17
29,1,3,0,9.97
29,1,3,1,16.41
29,1,3,2,11.87
29,1,3,3,25.58
29,1,3,4,24.93
29,1,3,5,23.74
29,1,3,6,16.63
29,1,3,7,12.34
29,1,3,8,12.85
29,1,3,9,21.9
29,1,3,10,21.01
29,1,3,11,10.77
29,1,3,12,9.41
29,1,3,13,18.71
29,1,3,14,17.37
29,1,3,15,20.1
29,1,3,16,14.37
29,1,3,17,12.8
29,1,3,18,13.76
29,1,3,19,10.1
29,1,3,20,11.21
29,1,3,21,10.69
29,1,3,22,10.46
29,1,3,23,8.66
29,1,4,0,9.14
29,1,4,1,13.77
29,1,4,2,19.15
29,1,4,3,36.07
29,1,4,4,41.49
29,1,4,5,38.57
29,1,4,6,25.43
29,1,4,7,14.07
29,1,4,8,14.21
29,1,4,9,16.1
29,1,4,10,22.22
29,1,4,11,17.07
29,1,4,12,15.92
29,1,4,13,23.63
29,1,4,14,18.88
29,1,4,15,18.55
29,1,4,16,14.34
29,1,4,17,15.65
29,1,4,18,17.15
29,1,4,19,12.41
29,1,4,20,15.03
29,1,4,21,10.23
29,1,4,22,11.0
29,1,4,23,9.14
29,1,5,0,16.85
29,1,5,1,27.99
29,1,5,2,38.0
29,1,5,3,48.87
29,1,5,4,43.77
29,1,5,5,30.61
29,1,5,6,27.42
29,1,5,7,14.73
29,1,5,8,19.39
29,1,5,9,22.55
29,1,5,10,21.21
29,1,5,11,22.22
29,1,5,12,15.94
29,1,5,13,20.37
29,1,5,14,21.03
29,1,5,15,17.88
29,1,5,16,11.68
29,1,5,17,9.52
29,1,5,18,17.31
29,1,5,19,11.37
29,1,5,20,10.03
29,1,5,21,10.25
29,1,5,22,12.47
29,1,5,23,12.78
29,1,6,0,13.54
29,1,6,1,27.16
29,1,6,2,35.4
29,1,6,3,39.1
29,1,6,4,48.23
29,1,6,5,32.89
29,1,6,6,32.04
29,1,6,7,27.49
29,1,6,8,30.08
29,1,6,9,23.51
29,1,6,10,25.51
29,1,6,11,23.84
29,1,6,12,13.87
29,1,6,13,21.37
29,1,6,14,14.58
29,1,6,15,22.28
29,1,6,16,18.07
29,1,6,17,12.16
29,1,6,18,8.52
29,1,6,19,7.77
29,1,6,20,5.4
29,1,6,21,6.7
29,1,6,22,9.41
29,1,6,23,12.76
30,0,0,0,34.53
30,0,0,1,35.87
30,0,0,2,33.15
30,0,0,3,34.23
30,0,0,4,39.92
30,0,0,5,28.16
30,0,0,6,36.42
30,0,0,7,25.39
30,0,0,8,16.87
30,0,0,9,18.06
30,0,0,10,16.06
30,0,0,11,16.74
30,0,0,12,15.96
30,0,0,13,15.56
30,0,0,14,13.45
30,0,0,15,11.25
30,0,0,16,10.42
30,0,0,17,7.93
30,0,0,18,9.3
30,0,0,19,9.36
30,0,0,20,16.51
30,0,0,21,21.88
30,0,0,22,13.69
30,0,0,23,28.24
30,0,1,0,34.17
30,0,1,1,36.63
30,0,1,2,38.38
30,0,1,3,45.95
30,0,1,4,40.72
30,0,1,5,26.52
30,0,1,6,26.08
30,0,1,7,11.21
30,0,1,8,17.69
30,0,1,9,16.23
30,0,1,10,17.89
30,0,1,11,16.93
30,0,1,12,11.85
30,0,1,13,15.38
30,0,1,14,13.74
30,0,1,15,15.1
30,0,1,16,12.85
30,0,1,17,9.22
30,0,1,18,11.11
30,0,1,19,9.92
30,0,1,20,18.27
30,0,1,21,23.09
30,0,1,22,26.41
30,0,1,23,29.01
30,0,2,0,31.76
30,0,2,1,35.08
30,0,2,2,38.35
30,0,2,3,40.91
30,0,2,4,33.46
30,0,2,5,8.46
30,0,2,6,23.45
30,0,2,7,11.17
30,0,2,8,7.88
30,0,2,9,12.96
30,0,2,10,15.03
30,0,2,11,16.69
30,0,2,12,15.14
30,0,2,13,17.7
30,0,2,14,10.26
30,0,2,15,14.79
30,0,2,16,11.6
30,0,2,17,11.13
30,0,2,18,9.34
30,0,2,19,9.52
30,0,2,20,16.96
30,0,2,21,20.12
30,0,2,22,26.12
30,0,2,23,27.49
30,0,3,0,34.97
30,0,3,1,37.89
30,0,3,2,43.0
30,0,3,3,40.57
30,0,3,4,40.41
30,0,3,5,19.0
30,0,3,6,27.87
30,0,3,7,17.78
30,0,3,8,22.44
30,0,3,9,18.75
30,0,3,10,16.44
30,0,3,11,19.06
30,0,3,12,16.58
30,0,3,13,16.51
30,0,3,14,14.45
30,0,3,15,11.27
30,0,3,16,8.94
30,0,3,17,7.41
30,0,3,18,9.93
30,0,3,19,12.27
30,0,3,20,14.78
30,0,3,21,19.1
30,0,3,22,22.26
30,0,3,23,24.03
30,0,4,0,29.02
30,0,4,1,36.35
30,0,4,2,34.49
30,0,4,3,47.36
30,0,4,4,39.19
30,0,4,5,14.07
30,0,4,6,31.62
30,0,4,7,15.28
30,0,4,8,16.16
30,0,4,9,18.23
30,0,4,10,16.26
30,0,4,11,18.82
30,0,4,12,16.6
30,0,4,13,18.39
30,0,4,14,15.07
30,0,4,15,14.03
30,0,4,16,11.04
30,0,4,17,10.82
30,0,4,18,8.01
30,0,4,19,13.94
30,0,4,20,11.34
30,0,4,21,19.69
30,0,4,22,18.35
30,0,4,23,28.54
30,0,5,0,34.03
30,0,5,1,31.51
30,0,5,2,34.33
30,0,5,3,31.27
30,0,5,4,25.33
30,0,5,5,28.8
30,0,5,6,23.38
30,0,5,7,21.42
30,0,5,8,19.23
30,0,5,9,15.64
30,0,5,10,17.98
30,0,5,11,16.64
30,0,5,12,15.36
30,0,5,13,13.07
30,0,5,14,15.14
30,0,5,15,15.82
30,0,5,16,11.85
30,0,5,17,13.55
30,0,5,18,12.5
30,0,5,19,7.74
30,0,5,20,12.16
30,0,5,21,19.95
30,0,5,22,24.68
30,0,5,23,28.56
30,0,6,0,32.06
30,0,6,1,35.95
30,0,6,2,36.63
30,0,6,3,41.38
30,0,6,4,42.0
30,0,6,5,5.13
30,0,6,6,36.0
30,0,6,7,22.71
30,0,6,8,20.29
30,0,6,9,10.22
30,0,6,10,18.9
30,0,6,11,15.64
30,0,6,12,10.59
30,0,6,13,12.89
30,0,6,14,14.32
30,0,6,15,7.05
30,0,6,16,16.41
30,0,6,17,6.82
30,0,6,18,5.21
30,0,6,19,4.39
30,0,6,20,6.2
30,0,6,21,17.51
30,0,6,22,20.65
30,0,6,23,29.6
30,1,0,0,32.43
30,1,0,1,28.91
30,1,0,2,30.06
30,1,0,3,30.7
30,1,0,4,38.91
30,1,0,5,33.26
30,1,0,6,35.59
30,1,0,7,25.72
30,1,0,8,21.71
30,1,0,9,17.78
30,1,0,10,21.94
30,1,0,11,16.71
30,1,0,12,16.01
30,1,0,13,16.13
30,1,0,14,15.86
30,1,0,15,12.22
30,1,0,16,15.22
30,1,0,17,12.75
30,1,0,18,10.69
30,1,0,19,11.47
30,1,0,20,14.11
30,1,0,21,22.43
30,1,0,22,23.96
30,1,0,23,27.33
30,1,1,0,32.01
30,1,1,1,36.47
30,1,1,2,41.46
30,1,1,3,39.29
30,1,1,4,41.97
30,1,1,5,8.4
30,1,1,6,26.88
30,1,1,7,11.23
30,1,1,8,14.92
30,1,1,9,17.58
30,1,1,10,17.85
30,1,1,11,19.41
30,1,1,12,20.22
30,1,1,13,19.54
30,1,1,14,13.36
30,1,1,15,13.06
30,1,1,16,12.94
30,1,1,17,7.87
30,1,1,18,9.45
30,1,1,19,14.57
30,1,1,20,16.22
30,1,1,21,21.02
30,1,1,22,24.49
30,1,1,23,31.12
30,1,2,0,34.27
30,1,2,1,35.91
30,1,2,2,38.76
30,1,2,3,43.12
30,1,2,4,41.89
30,1,2,5,21.75
30,1,2,6,25.5
30,1,2,7,9.06
30,1,2,8,9.04
30,1,2,9,14.56
30,1,2,10,13.26
30,1,2,11,18.79
30,1,2,12,15.74
30,1,2,13,13.43
30,1,2,14,13.25
30,1,2,15,12.99
30,1,2,16,10.54
30,1,2,17,8.03
30,1,2,18,10.35
30,1,2,19,11.04
30,1,2,20,12.71
30,1,2,21,19.08
30,1,2,22,27.04
30,1,2,23,29.74
30,1,3,0,25.23
30,1,3,1,35.66
30,1,3,2,34.52
30,1,3,3,40.67
30,1,3,4,36.15
30,1,3,5,11.62
30,1,3,6,19.59
30,1,3,7,10.79
30,1,3,8,14.35
30,1,3,9,18.72
30,1,3,10,11.18
30,1,3,11,16.26
30,1,3,12,16.24
30,1,3,13,18.45
30,1,3,14,15.47
30,1,3,15,13.45
30,1,3,16,10.32
30,1,3,17,7.91
30,1,3,18,8.23
30,1,3,19,13.96
30,1,3,20,16.42
30,1,3,21,20.21
30,1,3,22,22.49
30,1,3,23,26.04
30,1,4,0,28.87
30,1,4,1,33.44
30,1,4,2,38.03
30,1,4,3,42.65
30,1,4,4,43.26
30,1,4,5,28.76
30,1,4,6,26.45
30,1,4,7,13.13
30,1,4,8,16.36
30,1,4,9,15.38
30,1,4,10,18.35
30,1,4,11,17.11
30,1,4,12,18.59
30,1,4,13,15.62
30,1,4,14,13.2
30,1,4,15,14.92
30,1,4,16,10.63
30,1,4,17,8.11
30,1,4,18,7.24
30,1,4,19,10.61
30,1,4,20,18.8
30,1,4,21,18.86
30,1,4,22,21.68
30,1,4,23,29.46
30,1,5,0,32.03
30,1,5,1,36.52
30,1,5,2,39.3
30,1,5,3,45.57
30,1,5,4,35.75
30,1,5,5,24.68
30,1,5,6,25.25
30,1,5,7,10.79
30,1,5,8,15.97
30,1,5,9,20.7
30,1,5,10,17.8
30,1,5,11,21.3
30,1,5,12,15.27
30,1,5,13,13.79
30,1,5,14,10.65
30,1,5,15,14.51
30,1,5,16,12.1
30,1,5,17,11.15
30,1,5,18,12.97
30,1,5,19,9.76
30,1,5,20,14.64
30,1,5,21,18.73
30,1,5,22,22.3
30,1,5,23,25.28
30,1,6,0,31.96
30,1,6,1,36.94
30,1,6,2,36.07
30,1,6,3,44.73
30,1,6,4,32.61
30,1,6,5,11.77
30,1,6,6,31.58
30,1,6,7,15.31
30,1,6,8,19.16
30,1,6,9,18.92
30,1,6,10,19.41
30,1,6,11,19.8
30,1,6,12,15.37
30,1,6,13,14.38
30,1,6,14,18.56
30,1,6,15,17.26
30,1,6,16,13.88
30,1,6,17,9.18
30,1,6,18,7.17
30,1,6,19,6.99
30,1,6,20,8.1
30,1,6,21,11.22
30,1,6,22,19.74
30,1,6,23,27.45
31,0,0,0,22.71
31,0,0,1,20.2
31,0,0,2,23.55
31,0,0,3,19.77
31,0,0,4,31.52
31,0,0,5,21.13
31,0,0,6,24.82
31,0,0,7,17.2
31,0,0,8,16.27
31,0,0,9,15.7
31,0,0,10,19.51
31,0,0,11,15.22
31,0,0,12,16.4
31,0,0,13,14.71
31,0,0,14,16.03
31,0,0,15,12.89
31,0,0,16,17.82
31,0,0,17,10.1
31,0,0,18,8.5
31,0,0,19,10.83
31,0,0,20,12.36
31,0,0,21,12.82
31,0,0,22,19.58
